timestamp,Rad_avg,Tamb_avg,Tmod_avg,Rad_max,Tamb_max,Tmod_max,Rad_min,Tamb_min,Tmod_min,Rad_std,Tamb_std,Tmod_std,Pa1
2019-11-18 04:20:00+00:00,0.0,5.829999999999999,4.8199999999999985,0.0,5.9,5.0,0.0,5.6,4.6,0.0,0.09486832980505142,0.13165611772087735,3.4699999999999998
2019-11-18 04:30:00+00:00,0.0,5.85,5.1571428571428575,0.0,6.0,5.4,0.0,5.6,5.0,0.0,0.09405399431259613,0.15045717874984418,3.3821428571428562
2019-11-18 04:40:00+00:00,0.0,5.91875,5.4624999999999995,0.0,6.0,5.6,0.0,5.8,5.1,0.0,0.075,0.12041594578792315,3.85625
2019-11-18 04:50:00+00:00,0.0,5.845454545454545,5.245454545454545,0.0,5.9,5.5,0.0,5.8,4.9,0.0,0.05222329678670936,0.22962419891482008,4.036363636363635
2019-11-18 05:00:00+00:00,0.0,5.6,4.492307692307692,0.0,5.8,4.8,0.0,5.5,4.2,0.0,0.10000000000000002,0.1891275515868341,2.3769230769230765
2019-11-18 05:10:00+00:00,0.0,5.468421052631581,4.057894736842106,0.0,5.6,4.4,0.0,5.3,3.9,0.0,0.07492686492653552,0.14265650070355287,2.2184210526315793
2019-11-18 05:20:00+00:00,0.0,5.339999999999999,3.88,0.0,5.4,4.0,0.0,5.3,3.7,0.0,0.0516397779494324,0.13165611772087676,2.7399999999999998
2019-11-18 05:30:00+00:00,0.0,5.111111111111111,3.955555555555555,0.0,5.3,4.1,0.0,4.9,3.7,0.0,0.11826634392157029,0.08555852638929998,3.6666666666666665
2019-11-18 05:40:00+00:00,0.0,5.284615384615384,4.053846153846154,0.0,5.4,4.2,0.0,5.1,3.9,0.0,0.08987170342729212,0.10500305245868345,3.9976923076923065
2019-11-18 05:50:00+00:00,0.0,5.487499999999999,3.9749999999999996,0.0,5.6,4.1,0.0,5.4,3.9,0.0,0.07187952884282577,0.06831300510639726,3.184375
2019-11-18 06:00:00+00:00,0.0,5.483333333333333,3.8416666666666663,0.0,5.6,4.0,0.0,5.4,3.7,0.0,0.05773502691896284,0.10836246694508302,5.0125
2019-11-18 06:10:00+00:00,0.0,5.428571428571429,3.8071428571428574,0.0,5.6,4.0,0.0,5.3,3.6,0.0,0.07262730392025596,0.13280573269766116,4.792857142857143
2019-11-18 06:20:00+00:00,0.0,5.449999999999999,3.5700000000000003,0.0,5.6,3.9,0.0,5.3,3.4,0.0,0.08498365855987963,0.14181364924121795,8.600000000000001
2019-11-18 06:30:00+00:00,0.0,5.3687499999999995,3.4875000000000003,0.0,5.5,3.6,0.0,5.1,3.4,0.0,0.10144785195688831,0.061913918736688923,32.9
2019-11-18 06:40:00+00:00,0.0,5.450000000000001,3.8875,0.0,5.6,4.2,0.0,5.3,3.5,0.0,0.07302967433402208,0.21870832936432355,109.41875000000002
2019-11-18 06:50:00+00:00,0.0,5.400000000000001,4.26842105263158,0.0,5.5,4.5,0.0,5.3,4.1,0.0,0.06666666666666685,0.1204280863279336,204.2421052631579
2019-11-18 07:00:00+00:00,0.605,5.31,4.225,3.7,5.4,4.4,0.0,5.1,4.0,1.0811665240061676,0.10208355710680816,0.1409553867457067,278.68350000000004
2019-11-18 07:10:00+00:00,2.4266666666666667,5.159999999999999,4.166666666666668,6.1,5.3,4.5,0.0,5.0,4.0,1.7958152413186554,0.10555973258234977,0.13972762620115436,342.17333333333335
2019-11-18 07:20:00+00:00,4.575000000000001,5.374999999999999,4.150000000000001,7.3,5.6,4.5,2.4,5.1,4.0,1.8116291011131394,0.134164078649988,0.1460593486680442,371.73937499999994
2019-11-18 07:30:00+00:00,6.318181818181818,5.500000000000001,4.6090909090909085,9.8,5.6,4.8,2.4,5.4,4.4,2.233749395889423,0.07745966692414807,0.1375103301904656,401.85090909090906
2019-11-18 07:40:00+00:00,13.935714285714287,5.621428571428571,4.950000000000001,19.5,5.8,5.0,7.3,5.5,4.9,3.470669884986104,0.10509022810878285,0.05188745216627686,562.0192857142857
2019-11-18 07:50:00+00:00,22.26875,5.606249999999999,5.018750000000001,31.7,5.8,5.1,13.4,5.5,4.9,5.472685964557684,0.12365947867699686,0.06551081335677826,851.148125
2019-11-18 08:00:00+00:00,34.91,5.5,4.674999999999999,41.5,5.6,5.0,26.9,5.4,4.5,4.211875441753009,0.0648885684523048,0.17129537431920913,1349.5635
2019-11-18 08:10:00+00:00,54.018750000000004,5.375,4.468749999999999,106.2,5.5,4.6,31.7,5.1,4.4,25.683074030704862,0.09309493362512648,0.07041543391425857,2210.655
2019-11-18 08:20:00+00:00,106.90588235294116,5.758823529411764,5.129411764705882,125.7,6.5,5.8,65.9,5.3,4.6,19.065789735421248,0.3890032511583476,0.36531614028528925,4345.044117647059
2019-11-18 08:30:00+00:00,145.17142857142855,6.307142857142858,6.964285714285715,155.0,6.9,7.5,133.1,5.9,6.2,7.517203712042897,0.2947340018866704,0.44481135648400744,5637.889999999999
2019-11-18 08:40:00+00:00,171.41428571428574,6.371428571428571,8.285714285714286,190.4,6.4,8.9,150.1,6.2,7.9,14.45515231920538,0.0755928946018455,0.3132015933791493,6653.875714285715
2019-11-18 08:50:00+00:00,233.42142857142855,6.957142857142857,10.15,283.2,7.3,11.5,206.3,6.5,9.2,20.02061163176314,0.2737609448863278,0.6248076627127856,8457.409285714288
2019-11-18 09:00:00+00:00,185.545,7.125,12.024999999999999,325.9,7.7,12.5,101.3,6.7,11.6,85.16883217283308,0.22213082915965957,0.27505980211009073,6897.191000000001
2019-11-18 09:10:00+00:00,212.25,7.012499999999999,11.337499999999999,384.5,7.4,12.6,86.7,6.7,10.8,110.32247277866826,0.2526525941551628,0.4303099657998478,8526.65625
2019-11-18 09:20:00+00:00,381.4352941176471,7.852941176470588,14.747058823529416,445.6,8.4,15.9,240.5,7.3,12.9,69.28588367388116,0.3002449979991831,0.9728294089014441,13248.861764705884
2019-11-18 09:30:00+00:00,98.17894736842106,6.989473684210527,12.647368421052628,299.1,7.4,15.0,74.5,6.7,11.0,49.91343149168221,0.22826577307580492,1.3010117520404532,3667.7368421052633
2019-11-18 09:40:00+00:00,222.58823529411762,7.31764705882353,11.911764705882351,394.3,7.8,12.2,147.7,6.7,11.1,84.0399449841632,0.2811478572691935,0.26665134759920134,7564.28705882353
2019-11-18 09:50:00+00:00,479.7461538461539,7.792307692307692,14.3,610.4,8.7,18.6,274.7,7.2,12.4,132.20412005294824,0.5808923286082348,1.8779421361337703,16282.631538461537
2019-11-18 10:00:00+00:00,224.4076923076923,7.692307692307693,18.946153846153845,502.9,8.2,20.0,89.1,7.2,16.1,162.39046288467014,0.24311018921995856,1.0936295721246925,7471.160000000002
2019-11-18 10:10:00+00:00,220.75,7.183333333333334,14.016666666666667,565.2,7.8,15.8,87.9,6.7,12.8,203.87452246195676,0.3186144245246149,1.0347009522591832,7589.520833333335
2019-11-18 10:20:00+00:00,420.75624999999997,8.431249999999999,18.375,703.1,9.2,20.0,158.7,7.8,15.2,191.21125130336864,0.3995309750194595,1.6221385062112696,15122.280625000001
2019-11-18 10:30:00+00:00,447.0,8.34375,18.4,636.0,9.5,20.2,146.5,7.3,17.1,232.1433034427944,0.8221668524900122,1.023067283548185,14744.665625
2019-11-18 10:40:00+00:00,410.9375,8.737499999999999,21.049999999999997,611.6,9.1,21.6,208.7,8.1,20.6,172.45458149487195,0.34615231989895445,0.381725406168212,14368.744999999999
2019-11-18 10:50:00+00:00,145.03125,7.693750000000001,16.9125,175.8,8.1,19.5,107.4,7.3,14.7,22.612141834274198,0.2954516316872638,1.6152915113584514,5085.1925
2019-11-18 11:00:00+00:00,204.15625,7.593749999999999,13.162500000000001,543.2,8.3,13.5,70.8,7.2,12.8,152.46944598290287,0.3234578797927173,0.22173557826083437,6644.74
2019-11-18 11:10:00+00:00,189.4,7.250000000000001,11.866666666666667,564.0,8.4,13.1,61.0,6.7,10.7,223.93011896977634,0.6171783299088609,0.8605847201792867,6560.758333333334
2019-11-18 11:20:00+00:00,571.4150000000001,9.374999999999998,17.96,584.7,10.0,21.6,561.5,8.6,13.6,7.052306453621351,0.3781882015471584,2.4822315935888275,18449.4345
2019-11-18 11:30:00+00:00,590.6624999999999,10.65,24.250000000000004,599.4,11.5,26.7,582.3,9.7,22.0,5.774989177479035,0.44271887242357366,1.581138830084192,18603.2925
2019-11-18 11:40:00+00:00,602.7052631578947,10.110526315789471,27.526315789473685,621.3,11.2,28.0,592.0,9.6,26.8,7.011694491998474,0.4569156703644133,0.2921987627610103,18669.432631578948
2019-11-18 11:50:00+00:00,651.16875,10.537499999999998,28.156250000000004,697.0,12.1,29.5,625.0,9.6,27.4,25.48462853695668,0.695581291678645,0.7597971220442143,19986.69375
2019-11-18 12:00:00+00:00,672.4562500000001,11.668749999999998,30.731249999999992,694.6,12.8,31.2,607.9,11.0,29.8,25.803978213962868,0.6457231088735581,0.39953097501945894,20415.300624999996
2019-11-18 12:10:00+00:00,635.2187500000001,11.906249999999998,29.59375,671.4,12.4,30.1,494.4,10.8,29.1,49.99033531593878,0.4170831252080735,0.3108456208473903,17690.9825
2019-11-18 12:20:00+00:00,674.3333333333334,13.375,30.758333333333336,703.1,15.0,32.6,654.3,12.2,29.8,16.629892763735285,0.9640115050237639,0.8887768237438685,20362.424166666668
2019-11-18 12:30:00+00:00,687.1,13.093750000000002,32.537499999999994,727.5,14.7,33.2,550.5,12.1,31.8,44.161491520705404,0.7987229390303833,0.4544227107000711,21032.116875000003
2019-11-18 12:40:00+00:00,452.7923076923077,10.753846153846153,27.315384615384612,681.2,12.6,31.7,118.4,9.3,26.1,242.92987829666149,1.0844471591671214,1.917396739438725,15381.596153846152
2019-11-18 12:50:00+00:00,321.1461538461538,9.892307692307693,22.638461538461538,675.0,10.8,24.8,109.9,9.2,19.4,242.5905281724214,0.5106556871016231,1.899797560065485,7824.064615384614
2019-11-18 13:00:00+00:00,482.9944444444445,11.672222222222222,19.566666666666663,665.3,14.0,22.7,89.1,9.6,17.7,221.32134601663344,1.6109206558602207,1.588191720535171,15595.581666666665
2019-11-18 13:10:00+00:00,654.7363636363635,13.3,24.799999999999997,678.7,13.8,27.0,629.9,12.9,23.2,18.378262851927705,0.26832815729997495,1.3408952233489382,19806.394545454543
2019-11-18 13:20:00+00:00,600.9529411764707,12.594117647058825,26.63529411764706,625.0,13.4,27.0,522.5,11.9,26.2,25.041468548366403,0.51413834256367,0.2119586530157122,17233.4405882353
2019-11-18 13:30:00+00:00,592.825,13.593749999999998,26.525,611.6,15.4,27.1,581.1,12.5,26.1,10.677733841972337,0.9454936981986357,0.3087609647175843,18007.004999999997
2019-11-18 13:40:00+00:00,565.09375,13.125,26.593750000000004,573.7,14.0,27.1,561.5,12.6,26.2,3.4701524942476336,0.4767948545583661,0.3151058023373532,17202.171250000003
2019-11-18 13:50:00+00:00,561.36875,12.524999999999999,26.081250000000004,577.4,13.4,26.3,553.0,11.7,25.3,7.914688349307694,0.5603570290448765,0.27378519560657966,17128.011874999997
2019-11-18 14:00:00+00:00,332.87499999999994,11.206249999999999,23.225,606.7,13.3,25.8,163.6,10.0,20.2,204.05821881675507,1.3935416510938365,2.102221047685836,10505.133125
2019-11-18 14:10:00+00:00,354.925,11.225000000000001,19.53125,628.7,13.9,21.0,169.7,9.6,18.7,196.99818780892377,1.4229078208607433,0.6680506467826123,9984.911874999998
2019-11-18 14:20:00+00:00,519.55,15.09375,24.056249999999995,615.2,16.2,25.2,179.4,14.3,22.5,142.29341985254743,0.631895297234175,0.8709908151065655,16953.52125
2019-11-18 14:30:00+00:00,253.61000000000013,13.49,23.879999999999995,557.9,15.2,25.4,103.8,11.7,21.9,170.61823157965395,1.1497825881443848,0.972571198854923,7500.325999999999
2019-11-18 14:40:00+00:00,124.4375,11.3,19.5,356.4,13.9,21.5,95.2,9.8,17.3,62.71583399216925,1.3947520687682569,1.3549907748763446,4425.2975
2019-11-18 14:50:00+00:00,171.19375,10.86875,15.437500000000002,415.0,14.0,17.1,61.0,10.0,14.3,145.8222409590983,1.1688847961483058,0.9485954529373052,5407.838125
2019-11-18 15:00:00+00:00,393.68333333333334,16.224999999999998,17.816666666666666,406.5,17.3,19.9,382.1,14.7,15.4,9.568493120970551,0.9715264465590409,1.7145544522402811,11626.095
2019-11-18 15:10:00+00:00,368.5444444444445,17.488888888888887,21.122222222222224,374.8,18.0,21.9,363.8,16.4,20.5,3.5338049999650436,0.5861835131689657,0.47900359543999727,8411.353333333334
2019-11-18 15:20:00+00:00,361.92499999999995,16.541666666666668,22.400000000000002,379.6,17.7,22.7,356.4,15.2,22.1,6.964471525992766,0.8251262529657701,0.18586407545691563,6588.115000000001
2019-11-18 15:30:00+00:00,360.23636363636365,16.336363636363636,22.927272727272722,383.3,18.1,23.3,329.6,14.9,22.4,23.303316190073584,0.9739329825739826,0.3003028774118209,7163.056363636363
2019-11-18 15:40:00+00:00,105.045,12.349999999999996,20.630000000000006,322.3,15.3,23.0,52.5,10.1,17.6,80.12057673150807,1.6471666262818834,1.8055761582270353,4533.703499999999
2019-11-18 15:50:00+00:00,41.29166666666667,9.083333333333332,14.850000000000001,48.8,10.3,17.2,29.3,8.6,12.5,6.229177434874649,0.5638074031784156,1.776359914390815,2291.7333333333336
2019-11-18 16:00:00+00:00,28.831250000000004,8.5625,9.95625,36.6,8.8,11.5,23.2,8.4,8.7,3.9266132565694165,0.14083086782851723,0.9514681637693762,1875.630625
2019-11-18 16:10:00+00:00,27.225,8.510000000000002,7.975000000000001,35.4,8.8,8.6,19.5,8.2,7.4,4.388606660553283,0.21740091511936344,0.39851698768519744,1318.422
2019-11-18 16:20:00+00:00,22.13125,8.2875,6.787500000000001,29.3,8.7,7.3,15.9,7.9,6.4,4.610093093781657,0.21252450839060105,0.32015621187164206,1064.984375
2019-11-18 16:30:00+00:00,19.709999999999994,7.915000000000002,6.02,26.9,8.4,6.4,13.4,7.8,5.5,4.914629075257707,0.15312533566021194,0.3088177796899517,866.0464999999998
2019-11-18 16:40:00+00:00,16.275000000000002,7.641666666666667,5.283333333333333,20.8,8.3,5.5,9.8,7.4,5.1,3.716822934614013,0.24664414311581245,0.14668044012461784,646.1791666666668
2019-11-18 16:50:00+00:00,10.375000000000002,7.050000000000001,4.625000000000001,13.4,7.4,4.9,4.9,6.8,4.2,2.5553864678361276,0.20330600909302526,0.19493588689617897,548.92
2019-11-18 17:00:00+00:00,6.256250000000001,6.6000000000000005,3.8937500000000003,11.0,7.0,4.2,1.2,6.3,3.4,2.8525938488797644,0.2449489742783176,0.25940637360455676,466.12875
2019-11-18 17:10:00+00:00,1.47,6.23,2.960000000000001,4.9,6.4,3.5,0.0,6.0,2.6,1.8946184173517424,0.11742858972247998,0.2623777911012246,385.43399999999997
2019-11-18 17:20:00+00:00,0.06,5.835000000000002,2.2300000000000004,1.2,6.0,2.5,0.0,5.6,2.0,0.2683281572999748,0.14608937423083856,0.1260743306232686,232.02300000000008
2019-11-18 17:30:00+00:00,0.0,5.6949999999999985,1.9950000000000003,0.0,5.8,2.2,0.0,5.5,1.7,0.0,0.10990426455975694,0.12763022245616643,80.744
2019-11-18 17:40:00+00:00,0.0,5.506250000000001,1.6500000000000004,0.0,5.6,1.8,0.0,5.4,1.5,0.0,0.057373048260194875,0.07302967433402215,52.06875
2019-11-18 17:50:00+00:00,0.0,5.033333333333333,1.3583333333333332,0.0,5.4,1.5,0.0,4.8,1.2,0.0,0.16143297699232984,0.13113721705515072,11.079166666666666
2019-11-18 18:00:00+00:00,0.0,4.855,1.0999999999999999,0.0,5.0,1.3,0.0,4.6,0.9,0.0,0.08255779474818956,0.10760551736979412,3.0050000000000017
2019-11-18 18:10:00+00:00,0.0,4.749999999999998,0.8950000000000001,0.0,4.9,1.1,0.0,4.5,0.8,0.0,0.1317893055320939,0.08255779474818967,1.6499999999999997
2019-11-18 18:20:00+00:00,0.0,4.566666666666666,0.7777777777777777,0.0,4.6,0.9,0.0,4.5,0.6,0.0,0.0499999999999998,0.12018504251546629,0.8888888888888888
2019-11-18 18:30:00+00:00,0.0,4.280000000000001,0.52,0.0,4.6,0.7,0.0,4.1,0.3,0.0,0.1820517979665601,0.137321312465119,1.0
2019-11-18 18:40:00+00:00,0.0,4.3500000000000005,0.3850000000000001,0.0,4.5,0.6,0.0,4.1,0.3,0.0,0.14327007988227558,0.06708203932499368,1.01
2019-11-18 18:50:00+00:00,0.0,4.485714285714286,0.2785714285714285,0.0,4.9,0.4,0.0,4.2,0.1,0.0,0.16104057232283395,0.06992932067530679,0.9285714285714286
2019-11-18 19:00:00+00:00,0.0,4.0,0.31428571428571417,0.0,4.2,0.4,0.0,3.7,0.2,0.0,0.11766968108291041,0.0662993544131796,1.032142857142857
2019-11-18 19:10:00+00:00,0.0,3.7473684210526326,0.23684210526315785,0.0,4.1,0.3,0.0,3.6,0.1,0.0,0.14286131990551607,0.05972647203701473,1.0
2019-11-18 19:20:00+00:00,0.0,3.8588235294117643,0.041176470588235294,0.0,4.2,0.2,0.0,3.7,-0.1,0.0,0.1697749375254329,0.11213175023946031,1.0323529411764707
2019-11-18 19:30:00+00:00,0.0,3.99375,-0.175,0.0,4.1,-0.1,0.0,3.9,-0.3,0.0,0.057373048260194966,0.05773502691896257,0.965625
2019-11-18 19:40:00+00:00,0.0,3.6363636363636362,-0.17272727272727273,0.0,3.7,-0.1,0.0,3.5,-0.3,0.0,0.0809039834955891,0.07862453931068965,1.0
2019-11-18 19:50:00+00:00,0.0,3.6923076923076934,-0.030769230769230778,0.0,3.9,0.1,0.0,3.6,-0.2,0.0,0.07595545253127488,0.1315587028960544,0.9153846153846152
2019-11-18 20:00:00+00:00,0.0,3.4799999999999995,-0.125,0.0,3.6,0.1,0.0,3.4,-0.3,0.0,0.061558701125109264,0.11641577031891928,0.9925
2019-11-18 20:10:00+00:00,0.0,3.4625,-0.13125,0.0,3.7,0.3,0.0,3.4,-0.3,0.0,0.08850612031567856,0.13022416570411705,1.0843749999999999
2019-11-18 20:20:00+00:00,0.0,3.400000000000001,0.1411764705882353,0.0,3.7,0.3,0.0,3.2,-0.1,0.0,0.16955824957813187,0.13719886811400706,1.0205882352941178
2019-11-18 20:30:00+00:00,0.0,3.0727272727272723,-0.3090909090909091,0.0,3.2,-0.1,0.0,3.0,-0.4,0.0,0.07862453931068979,0.10444659357341869,1.1227272727272728
2019-11-18 20:40:00+00:00,0.0,2.858333333333333,-0.6666666666666666,0.0,3.0,-0.4,0.0,2.6,-0.8,0.0,0.14433756729740632,0.1230914909793327,0.9166666666666666
2019-11-18 20:50:00+00:00,0.0,2.6,-0.8571428571428571,0.0,2.9,-0.7,0.0,2.3,-1.0,0.0,0.18810798862519212,0.11578684470436786,0.8571428571428571
2019-11-18 21:00:00+00:00,0.0,2.8812500000000005,-0.74375,0.0,3.1,-0.6,0.0,2.7,-0.8,0.0,0.15585784121008034,0.06291528696058962,1.0
2019-11-18 21:10:00+00:00,0.0,2.9454545454545453,-0.6818181818181818,0.0,3.0,-0.6,0.0,2.9,-0.8,0.0,0.05222329678670935,0.07507571935295483,0.9090909090909091
2019-11-18 21:20:00+00:00,0.0,2.935714285714286,-0.4928571428571429,0.0,3.1,-0.3,0.0,2.7,-0.6,0.0,0.11507283885330305,0.11411388181101376,0.8785714285714287
2019-11-18 21:30:00+00:00,0.0,2.88,-0.35,0.0,3.2,-0.3,0.0,2.6,-0.4,0.0,0.17947291248483552,0.05129891760425773,0.975
2019-11-18 21:40:00+00:00,0.0,3.0076923076923077,-0.4076923076923077,0.0,3.4,-0.3,0.0,2.7,-0.6,0.0,0.23615509896936554,0.0954073587443029,0.8461538461538461
2019-11-18 21:50:00+00:00,0.0,3.0142857142857156,-0.5785714285714285,0.0,3.2,-0.4,0.0,2.7,-0.7,0.0,0.1747840111378915,0.0801783725737273,0.8214285714285714
2019-11-18 22:00:00+00:00,0.0,2.7230769230769236,-0.6692307692307692,0.0,3.1,-0.6,0.0,2.6,-0.8,0.0,0.18327504901034264,0.06304251719561153,0.8846153846153846
2019-11-18 22:10:00+00:00,0.0,2.7312500000000006,-0.68125,0.0,2.9,-0.6,0.0,2.6,-0.8,0.0,0.08732124598286477,0.07500000000000002,0.40625
2019-11-18 22:20:00+00:00,0.0,2.5187500000000003,-0.8875000000000002,0.0,2.7,-0.7,0.0,2.3,-1.1,0.0,0.10468205831628144,0.12041594578792293,0.0
2019-11-18 22:30:00+00:00,0.0,2.5142857142857147,-0.8785714285714288,0.0,2.6,-0.8,0.0,2.3,-1.1,0.0,0.07703288865196437,0.11217137594956023,0.0
2019-11-18 22:40:00+00:00,0.0,2.4642857142857144,-1.0714285714285712,0.0,2.7,-0.8,0.0,2.3,-1.2,0.0,0.13926810257774208,0.09138735334633763,0.0
2019-11-18 22:50:00+00:00,0.0,2.2874999999999996,-1.0875000000000001,0.0,2.5,-1.0,0.0,2.2,-1.2,0.0,0.0718795288428261,0.0718795288428261,0.0
2019-11-18 23:00:00+00:00,0.0,2.7125,-0.94375,0.0,3.0,-0.7,0.0,2.3,-1.1,0.0,0.19278658321228326,0.13647344063956174,0.09375
2019-11-18 23:10:00+00:00,0.0,2.945,-0.49000000000000005,0.0,3.2,-0.2,0.0,2.7,-0.7,0.0,0.11909748329127601,0.17441631985447628,0.8975
2019-11-18 23:20:00+00:00,0.0,3.2083333333333335,0.14166666666666666,0.0,3.4,0.3,0.0,3.0,-0.2,0.0,0.10836246694508306,0.15642792899510297,1.075
2019-11-18 23:30:00+00:00,0.0,3.3333333333333335,0.375,0.0,3.6,0.4,0.0,3.0,0.3,0.0,0.2059714602177748,0.04522670168666457,1.0333333333333334
2019-11-18 23:40:00+00:00,0.0,3.3181818181818183,0.5181818181818182,0.0,3.5,0.7,0.0,3.1,0.3,0.0,0.16011359603844902,0.14012980994907412,0.8181818181818182
2019-11-18 23:50:00+00:00,0.0,3.4352941176470586,0.9294117647058824,0.0,3.6,1.2,0.0,3.2,0.7,0.0,0.11147408034263075,0.14037764192684388,1.052941176470588
2019-11-19 00:00:00+00:00,0.0,3.3875000000000006,0.9125000000000001,0.0,3.5,1.2,0.0,3.2,0.7,0.0,0.120415945787923,0.1746424919657298,0.809375
2019-11-19 00:10:00+00:00,0.0,3.016666666666667,0.2416666666666667,0.0,3.2,0.4,0.0,2.9,0.1,0.0,0.09374368665610927,0.11645001528813148,0.45
2019-11-19 00:20:00+00:00,0.0,2.782352941176471,-0.07058823529411766,0.0,3.0,0.1,0.0,2.6,-0.2,0.0,0.13339459376998314,0.1212678125181665,0.4117647058823529
2019-11-19 00:30:00+00:00,0.0,2.615789473684211,0.06842105263157894,0.0,2.7,0.3,0.0,2.5,-0.2,0.0,0.06882472016116874,0.1416279616889396,0.8842105263157896
2019-11-19 00:40:00+00:00,0.0,2.74,0.44499999999999984,0.0,2.9,0.6,0.0,2.6,0.2,0.0,0.11424811411549594,0.13945382182304156,1.5749999999999995
2019-11-19 00:50:00+00:00,0.0,2.935,0.6849999999999998,0.0,3.1,0.8,0.0,2.6,0.4,0.0,0.13484884325167856,0.09333020044867299,1.2949999999999997
2019-11-19 01:00:00+00:00,0.0,2.8916666666666657,0.8083333333333335,0.0,3.0,0.9,0.0,2.7,0.8,0.0,0.0996204919895621,0.028867513459481298,1.9499999999999995
2019-11-19 01:10:00+00:00,0.0,2.784615384615385,0.723076923076923,0.0,2.9,0.8,0.0,2.6,0.6,0.0,0.11435437497937312,0.059914468951527806,1.9499999999999995
2019-11-19 01:20:00+00:00,0.0,2.6000000000000005,0.6866666666666668,0.0,2.7,0.8,0.0,2.5,0.6,0.0,0.03779644730092275,0.0639940473422185,1.4966666666666664
2019-11-19 01:30:00+00:00,0.0,2.7250000000000005,0.8750000000000002,0.0,2.9,0.9,0.0,2.6,0.8,0.0,0.11649647450214337,0.046291004988627565,1.9499999999999997
2019-11-19 01:40:00+00:00,0.0,2.8749999999999996,0.925,0.0,3.1,1.2,0.0,2.7,0.8,0.0,0.14464111667011906,0.11180339887498954,2.0
2019-11-19 01:50:00+00:00,0.0,3.01875,1.00625,0.0,3.1,1.2,0.0,2.9,0.8,0.0,0.07499999999999997,0.1289379695822763,1.7968749999999996
2019-11-19 02:00:00+00:00,0.0,2.8277777777777775,0.7555555555555556,0.0,2.9,0.9,0.0,2.6,0.7,0.0,0.10740552924509189,0.061569876345519976,2.394444444444445
2019-11-19 02:10:00+00:00,0.0,2.6357142857142857,0.5499999999999999,0.0,2.9,0.8,0.0,2.3,0.3,0.0,0.17805419597217192,0.1605279750362247,1.8864285714285711
2019-11-19 02:20:00+00:00,0.0,2.5076923076923077,0.21538461538461545,0.0,2.6,0.3,0.0,2.5,0.1,0.0,0.027735009811261487,0.055470019622522904,1.7230769230769227
2019-11-19 02:30:00+00:00,0.0,2.527272727272728,0.4272727272727273,0.0,2.7,0.7,0.0,2.3,0.2,0.0,0.1009049958219027,0.21019471492361116,2.495454545454545
2019-11-19 02:40:00+00:00,0.0,2.625000000000001,0.8062500000000001,0.0,2.7,1.1,0.0,2.5,0.6,0.0,0.05773502691896264,0.11814539065631528,2.14375
2019-11-19 02:50:00+00:00,0.0,2.683333333333333,0.8583333333333334,0.0,2.9,1.1,0.0,2.6,0.8,0.0,0.08348471099367208,0.09003366373785202,2.204166666666666
